Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BZ=F,CL=F,GC=F,HG=F,BZ=F,CL=F,GC=F,HG=F,BZ=F,CL=F,GC=F,HG=F,BZ=F,CL=F,GC=F,HG=F,BZ=F,CL=F,GC=F,HG=F,BZ=F,CL=F,GC=F,HG=F
Date,,,,,,,,,,,,,,,,,,,,,,,,
2013-07-16 00:00:00+00:00,109.4000015258789,106.0,1290.800048828125,3.19950008392334,109.4000015258789,106.0,1290.800048828125,3.19950008392334,109.4000015258789,107.18000030517578,1291.4000244140625,3.200000047683716,109.1500015258789,105.66000366210938,1279.4000244140625,3.1559998989105225,109.1500015258789,106.44000244140625,1279.4000244140625,3.1559998989105225,18.0,250921,13.0,203.0
2013-07-17 00:00:00+00:00,109.36000061035156,106.4800033569336,1277.9000244140625,3.140500068664551,109.36000061035156,106.4800033569336,1277.9000244140625,3.140500068664551,109.36000061035156,106.5999984741211,1294.4000244140625,3.2014999389648438,109.36000061035156,105.11000061035156,1272.9000244140625,3.125,109.36000061035156,105.77999877929688,1286.199951171875,3.187999963760376,3702.0,262789,11.0,441.0
2013-07-18 00:00:00+00:00,,108.04000091552734,1284.5999755859375,3.1424999237060547,,108.04000091552734,1284.5999755859375,3.1424999237060547,,108.43000030517578,1286.4000244140625,3.1480000019073486,,106.1500015258789,1275.199951171875,3.131999969482422,,106.55999755859375,1275.300048828125,3.134500026702881,,155963,26.0,276.0
2013-07-19 00:00:00+00:00,108.06999969482422,108.05000305175781,1293.300048828125,3.1500000953674316,108.06999969482422,108.05000305175781,1293.300048828125,3.1500000953674316,109.16999816894531,109.31999969482422,1293.300048828125,3.1624999046325684,107.04000091552734,107.4800033569336,1290.0,3.1424999237060547,108.95999908447266,108.12000274658203,1291.699951171875,3.1505000591278076,6176.0,112373,9.0,470.0
2013-07-22 00:00:00+00:00,108.1500015258789,106.91000366210938,1336.4000244140625,3.189500093460083,108.1500015258789,106.91000366210938,1336.4000244140625,3.189500093460083,108.66000366210938,108.79000091552734,1336.4000244140625,3.2039999961853027,107.58000183105469,106.43000030517578,1317.0,3.186500072479248,108.37000274658203,108.33999633789062,1317.0,3.193000078201294,8730.0,283866,18.0,282.0
2013-07-23 00:00:00+00:00,108.41999816894531,107.2300033569336,1335.0999755859375,3.197999954223633,108.41999816894531,107.2300033569336,1335.0999755859375,3.197999954223633,108.5999984741211,107.55000305175781,1342.300048828125,3.2165000438690186,107.79000091552734,105.45999908447266,1327.9000244140625,3.1760001182556152,108.0199966430664,107.0,1334.800048828125,3.190000057220459,9570.0,241640,10.0,386.0
2013-07-24 00:00:00+00:00,107.19000244140625,105.38999938964844,1319.699951171875,3.18149995803833,107.19000244140625,105.38999938964844,1319.699951171875,3.18149995803833,107.88999938964844,107.5199966430664,1343.5,3.2295000553131104,106.2699966430664,104.79000091552734,1318.5999755859375,3.172499895095825,107.80000305175781,107.36000061035156,1342.199951171875,3.194999933242798,5810.0,278262,42.0,227.0
2013-07-25 00:00:00+00:00,107.6500015258789,105.48999786376953,1329.0,3.188499927520752,107.6500015258789,105.48999786376953,1329.0,3.188499927520752,107.8499984741211,105.87000274658203,1336.800048828125,3.188999891281128,106.66999816894531,104.08000183105469,1318.5,3.1540000438690186,106.66999816894531,105.37000274658203,1318.5,3.182499885559082,4913.0,270580,55.0,259.0
2013-07-26 00:00:00+00:00,107.16999816894531,104.69999694824219,1321.699951171875,3.1089999675750732,107.16999816894531,104.69999694824219,1321.699951171875,3.1089999675750732,107.27999877929688,105.62999725341797,1326.5,3.1630001068115234,106.52999877929688,103.9000015258789,1321.699951171875,3.1064999103546143,107.0999984741211,105.55999755859375,1326.5,3.1610000133514404,3172.0,208855,66.0,643.0
2013-07-29 00:00:00+00:00,107.44999694824219,104.55000305175781,1328.4000244140625,3.116499900817871,107.44999694824219,104.55000305175781,1328.4000244140625,3.116499900817871,107.87000274658203,105.37000274658203,1328.4000244140625,3.116499900817871,106.83999633789062,103.87000274658203,1328.4000244140625,3.1015000343322754,107.5999984741211,104.61000061035156,1328.4000244140625,3.115000009536743,5249.0,206326,134359.0,647.0
2013-07-30 00:00:00+00:00,106.91000366210938,103.08000183105469,1324.0,3.0409998893737793,106.91000366210938,103.08000183105469,1324.0,3.0409998893737793,107.37999725341797,104.54000091552734,1329.5999755859375,3.0934998989105225,106.55999755859375,102.66999816894531,1316.199951171875,3.0369999408721924,107.23999786376953,104.5199966430664,1327.199951171875,3.0934998989105225,7855.0,235605,44769.0,323.0
2013-07-31 00:00:00+00:00,107.69999694824219,105.02999877929688,1312.4000244140625,3.118499994277954,107.69999694824219,105.02999877929688,1312.4000244140625,3.118499994277954,107.9000015258789,105.43000030517578,1338.4000244140625,3.121999979019165,105.73999786376953,102.93000030517578,1304.9000244140625,3.066999912261963,106.08999633789062,103.1500015258789,1325.5,3.0815000534057617,6517.0,299127,6252.0,400.0
2013-08-01 00:00:00+00:00,109.54000091552734,107.88999938964844,1311.0,3.1640000343322754,109.54000091552734,107.88999938964844,1311.0,3.1640000343322754,109.62999725341797,108.05999755859375,1328.5,3.184000015258789,108.52999877929688,105.0999984741211,1306.9000244140625,3.134999990463257,109.19999694824219,105.26000213623047,1323.0,3.134999990463257,5495.0,267594,1562.0,419.0
2013-08-02 00:00:00+00:00,108.94999694824219,106.94000244140625,1310.5999755859375,3.1695001125335693,108.94999694824219,106.94000244140625,1310.5999755859375,3.1695001125335693,109.3499984741211,108.81999969482422,1317.0,3.196500062942505,108.38999938964844,106.44999694824219,1283.0,3.1419999599456787,109.33999633789062,107.80000305175781,1306.699951171875,3.1630001068115234,3957.0,249314,1451.0,403.0
2013-08-05 00:00:00+00:00,108.69999694824219,106.55999755859375,1302.5999755859375,3.1670000553131104,108.69999694824219,106.55999755859375,1302.5999755859375,3.1670000553131104,108.87999725341797,107.69000244140625,1318.300048828125,3.1675000190734863,107.55999755859375,105.69999694824219,1297.5,3.1484999656677246,108.13999938964844,106.83999633789062,1311.199951171875,3.1484999656677246,4489.0,204860,904.0,154.0
2013-08-06 00:00:00+00:00,108.18000030517578,105.30000305175781,1283.199951171875,3.171999931335449,108.18000030517578,105.30000305175781,1283.199951171875,3.171999931335449,109.0199966430664,107.2699966430664,1305.9000244140625,3.203000068664551,107.47000122070312,104.86000061035156,1279.300048828125,3.1710000038146973,108.76000213623047,106.4800033569336,1303.0,3.2014999389648438,3859.0,272996,1314.0,323.0
2013-08-07 00:00:00+00:00,107.44000244140625,104.37000274658203,1286.0999755859375,3.177500009536743,107.44000244140625,104.37000274658203,1286.0999755859375,3.177500009536743,107.93000030517578,105.7699966430664,1288.4000244140625,3.187000036239624,107.08999633789062,104.0999984741211,1274.0,3.1389999389648438,107.69000244140625,105.68000030517578,1282.5,3.1654999256134033,4690.0,294242,989.0,679.0
2013-08-08 00:00:00+00:00,106.68000030517578,103.4000015258789,1310.699951171875,3.2704999446868896,106.68000030517578,103.4000015258789,1310.699951171875,3.2704999446868896,107.01000213623047,104.95999908447266,1312.800048828125,3.2795000076293945,105.8499984741211,102.22000122070312,1283.699951171875,3.248500108718872,106.94999694824219,104.18000030517578,1283.9000244140625,3.248500108718872,8136.0,320070,482.0,466.0
2013-08-09 00:00:00+00:00,108.22000122070312,105.97000122070312,1312.9000244140625,3.308500051498413,108.22000122070312,105.97000122070312,1312.9000244140625,3.308500051498413,108.26000213623047,106.23999786376953,1315.800048828125,3.311000108718872,106.62000274658203,103.62000274658203,1306.699951171875,3.2639999389648438,107.37000274658203,103.87000274658203,1315.0999755859375,3.265000104904175,5252.0,303796,449.0,143.0
2013-08-12 00:00:00+00:00,108.97000122070312,106.11000061035156,1334.699951171875,3.30649995803833,108.97000122070312,106.11000061035156,1334.699951171875,3.30649995803833,109.12000274658203,106.45999908447266,1342.4000244140625,3.3294999599456787,107.55000305175781,105.02999877929688,1317.199951171875,3.2950000762939453,108.0199966430664,105.83999633789062,1317.199951171875,3.3294999599456787,6891.0,257139,312.0,180.0
2013-08-13 00:00:00+00:00,109.81999969482422,106.83000183105469,1321.199951171875,3.31850004196167,109.81999969482422,106.83000183105469,1321.199951171875,3.31850004196167,110.04000091552734,107.19999694824219,1339.0999755859375,3.3269999027252197,109.0199966430664,105.55999755859375,1320.199951171875,3.309000015258789,109.58999633789062,106.1500015258789,1331.9000244140625,3.32450008392334,5136.0,276773,209.0,239.0
2013-08-14 00:00:00+00:00,110.19999694824219,106.8499984741211,1334.0,3.3405001163482666,110.19999694824219,106.8499984741211,1334.0,3.3405001163482666,110.31999969482422,107.05999755859375,1336.300048828125,3.3405001163482666,109.05000305175781,105.5999984741211,1317.699951171875,3.311000108718872,109.05000305175781,106.54000091552734,1317.699951171875,3.315500020980835,5913.0,270921,333.0,167.0
2013-08-15 00:00:00+00:00,111.11000061035156,107.33000183105469,1361.5999755859375,3.3380000591278076,111.11000061035156,107.33000183105469,1361.5999755859375,3.3380000591278076,111.29000091552734,107.87000274658203,1369.5999755859375,3.3515000343322754,110.55999755859375,106.5999984741211,1319.9000244140625,3.301500082015991,110.9800033569336,106.9800033569336,1340.0999755859375,3.32450008392334,121.0,251868,235.0,241.0
2013-08-16 00:00:00+00:00,111.16999816894531,107.45999908447266,1371.699951171875,3.364500045776367,111.16999816894531,107.45999908447266,1371.699951171875,3.364500045776367,111.16999816894531,108.16999816894531,1378.9000244140625,3.378000020980835,111.16999816894531,106.55999755859375,1361.0,3.3480000495910645,111.16999816894531,107.18000030517578,1366.800048828125,3.3545000553131104,8502.0,179859,175.0,128.0
2013-08-19 00:00:00+00:00,,107.0999984741211,1366.199951171875,3.3364999294281006,,107.0999984741211,1366.199951171875,3.3364999294281006,,107.80000305175781,1384.4000244140625,3.3450000286102295,,106.55999755859375,1363.9000244140625,3.3289999961853027,,107.77999877929688,1379.0,3.3429999351501465,,102781,139.0,147.0
2013-08-20 00:00:00+00:00,110.1500015258789,104.97000122070312,1373.0999755859375,3.3394999504089355,110.1500015258789,104.97000122070312,1373.0999755859375,3.3394999504089355,110.70999908447266,107.0999984741211,1377.0,3.3440001010894775,108.80000305175781,104.5,1355.0,3.319999933242798,109.41000366210938,106.93000030517578,1355.0,3.319999933242798,7184.0,361065,123.0,136.0
2013-08-21 00:00:00+00:00,109.80999755859375,103.8499984741211,1370.5999755859375,3.311500072479248,109.80999755859375,103.8499984741211,1370.5999755859375,3.311500072479248,110.27999877929688,105.3499984741211,1377.300048828125,3.3304998874664307,109.55999755859375,103.5,1360.9000244140625,3.2950000762939453,109.68000030517578,105.18000030517578,1372.5,3.327500104904175,6371.0,259243,109.0,224.0
2013-08-22 00:00:00+00:00,109.9000015258789,105.02999877929688,1371.199951171875,3.3329999446868896,109.9000015258789,105.02999877929688,1371.199951171875,3.3329999446868896,110.02999877929688,105.25,1380.4000244140625,3.364500045776367,109.41000366210938,103.52999877929688,1362.0,3.3299999237060547,109.94000244140625,103.87999725341797,1362.0,3.364500045776367,4848.0,204692,79.0,129.0
2013-08-23 00:00:00+00:00,111.04000091552734,106.41999816894531,1395.699951171875,3.3519999980926514,111.04000091552734,106.41999816894531,1395.699951171875,3.3519999980926514,111.2300033569336,106.94000244140625,1398.199951171875,3.3610000610351562,109.93000030517578,104.30000305175781,1373.9000244140625,3.3399999141693115,110.12999725341797,105.22000122070312,1376.800048828125,3.3499999046325684,7755.0,259545,178.0,198.0
2013-08-26 00:00:00+00:00,110.7300033569336,105.91999816894531,1393.0,3.322000026702881,110.7300033569336,105.91999816894531,1393.0,3.322000026702881,111.16000366210938,107.37000274658203,1402.800048828125,3.374000072479248,110.5,105.55999755859375,1391.300048828125,3.311000108718872,110.9000015258789,106.91000366210938,1398.5999755859375,3.374000072479248,2251.0,165995,203.0,273.0
2013-08-27 00:00:00+00:00,114.36000061035156,109.01000213623047,1420.5999755859375,3.3324999809265137,114.36000061035156,109.01000213623047,1420.5999755859375,3.3324999809265137,114.41999816894531,109.31999969482422,1421.0999755859375,3.364500045776367,111.86000061035156,105.87999725341797,1398.699951171875,3.3285000324249268,111.94999694824219,106.13999938964844,1403.800048828125,3.359999895095825,11690.0,295934,397.0,263.0
2013-08-28 00:00:00+00:00,116.61000061035156,110.0999984741211,1419.0,3.306999921798706,116.61000061035156,110.0999984741211,1419.0,3.306999921798706,116.68000030517578,112.23999786376953,1428.0,3.321000099182129,114.91999816894531,109.11000061035156,1417.300048828125,3.30649995803833,115.2699966430664,109.22000122070312,1417.300048828125,3.309999942779541,12397.0,336171,489.0,45734.0
2013-08-29 00:00:00+00:00,115.16000366210938,108.80000305175781,1412.9000244140625,3.24399995803833,115.16000366210938,108.80000305175781,1412.9000244140625,3.24399995803833,117.0199966430664,110.06999969482422,1417.4000244140625,3.314500093460083,114.2300033569336,107.72000122070312,1404.5,3.2335000038146973,116.05000305175781,109.52999877929688,1417.4000244140625,3.303999900817871,7936.0,250038,375.0,15556.0
2013-08-30 00:00:00+00:00,114.01000213623047,107.6500015258789,1396.0999755859375,3.2249999046325684,114.01000213623047,107.6500015258789,1396.0999755859375,3.2249999046325684,115.38999938964844,108.75,1409.800048828125,3.259000062942505,113.66000366210938,106.75,1392.300048828125,3.2074999809265137,115.11000061035156,108.16999816894531,1407.199951171875,3.236999988555908,0.0,250038,0.0,0.0
2013-09-03 00:00:00+00:00,115.68000030517578,108.54000091552734,1412.0,3.2964999675750732,115.68000030517578,108.54000091552734,1412.0,3.2964999675750732,115.91999816894531,108.83000183105469,1414.4000244140625,3.319000005722046,114.55000305175781,104.20999908447266,1382.300048828125,3.2385001182556152,115.06999969482422,107.06999969482422,1393.0,3.25,12654.0,288018,139.0,873.0
2013-09-04 00:00:00+00:00,114.91000366210938,107.2300033569336,1389.9000244140625,3.2365000247955322,114.91000366210938,107.2300033569336,1389.9000244140625,3.2365000247955322,115.5,108.61000061035156,1413.0,3.297499895095825,114.41000366210938,106.7699966430664,1387.0999755859375,3.2239999771118164,115.16999816894531,108.44000244140625,1413.0,3.297499895095825,7325.0,224377,104.0,589.0
2013-09-05 00:00:00+00:00,115.26000213623047,108.37000274658203,1373.0999755859375,3.240999937057495,115.26000213623047,108.37000274658203,1373.0999755859375,3.240999937057495,115.3499984741211,108.54000091552734,1397.5,3.252000093460083,114.30999755859375,107.12999725341797,1367.0999755859375,3.2190001010894775,115.30000305175781,107.58999633789062,1393.5,3.240499973297119,6811.0,184889,37.0,411.0
2013-09-06 00:00:00+00:00,116.12000274658203,110.52999877929688,1386.699951171875,3.257999897003174,116.12000274658203,110.52999877929688,1386.699951171875,3.257999897003174,116.51000213623047,110.69999694824219,1390.0999755859375,3.2820000648498535,115.33999633789062,108.12000274658203,1368.9000244140625,3.239500045776367,115.3499984741211,108.5199966430664,1371.0,3.239500045776367,5463.0,269866,52.0,558.0
2013-09-09 00:00:00+00:00,113.72000122070312,109.5199966430664,1386.800048828125,3.2755000591278076,113.72000122070312,109.5199966430664,1386.800048828125,3.2755000591278076,115.2699966430664,110.45999908447266,1389.800048828125,3.2960000038146973,113.12000274658203,108.76000213623047,1386.5,3.257499933242798,115.19999694824219,110.27999877929688,1389.800048828125,3.257999897003174,11349.0,266915,44.0,417.0
2013-09-10 00:00:00+00:00,111.25,107.38999938964844,1364.0999755859375,3.2614998817443848,111.25,107.38999938964844,1364.0999755859375,3.2614998817443848,113.47000122070312,108.94999694824219,1377.5,3.2874999046325684,110.6500015258789,106.38999938964844,1357.5999755859375,3.258500099182129,113.38999938964844,108.91999816894531,1377.5,3.259999990463257,9149.0,325314,21.0,423.0
2013-09-11 00:00:00+00:00,111.5,107.55999755859375,1363.9000244140625,3.256500005722046,111.5,107.55999755859375,1363.9000244140625,3.256500005722046,112.05999755859375,108.08999633789062,1365.800048828125,3.2820000648498535,111.12000274658203,106.52999877929688,1356.699951171875,3.255000114440918,111.83000183105469,107.36000061035156,1365.800048828125,3.2679998874664307,5381.0,238235,60.0,828.0
2013-09-12 00:00:00+00:00,112.62999725341797,108.5999984741211,1330.4000244140625,3.2125000953674316,112.62999725341797,108.5999984741211,1330.4000244140625,3.2125000953674316,112.87000274658203,109.16000366210938,1360.0,3.2720000743865967,112.13999938964844,107.30000305175781,1322.4000244140625,3.194999933242798,112.44999694824219,107.7699966430664,1360.0,3.2715001106262207,2554.0,249780,120.0,681.0
2013-09-13 00:00:00+00:00,112.77999877929688,108.20999908447266,1308.4000244140625,3.2070000171661377,112.77999877929688,108.20999908447266,1308.4000244140625,3.2070000171661377,112.77999877929688,108.73999786376953,1323.0,3.2300000190734863,111.79000091552734,107.2300033569336,1305.300048828125,3.194999933242798,112.2699966430664,108.63999938964844,1322.9000244140625,3.2009999752044678,6998.0,207037,38.0,461.0
2013-09-16 00:00:00+00:00,,106.58999633789062,1317.9000244140625,3.2269999980926514,,106.58999633789062,1317.9000244140625,3.2269999980926514,,108.0,1329.5999755859375,3.2790000438690186,,106.05999755859375,1310.800048828125,3.2149999141693115,,107.5,1328.4000244140625,3.2699999809265137,,282888,107.0,431.0
2013-09-17 00:00:00+00:00,,105.41999816894531,1309.5,3.2279999256134033,,105.41999816894531,1309.5,3.2279999256134033,,106.43000030517578,1313.0999755859375,3.243499994277954,,104.94000244140625,1309.5,3.2214999198913574,,106.22000122070312,1313.0,3.2309999465942383,,304851,24.0,455.0
2013-09-18 00:00:00+00:00,110.5999984741211,108.06999969482422,1307.800048828125,3.2834999561309814,110.5999984741211,108.06999969482422,1307.800048828125,3.2834999561309814,111.02999877929688,108.48999786376953,1347.699951171875,3.321500062942505,107.87000274658203,105.31999969482422,1292.0999755859375,3.2200000286102295,108.2300033569336,105.52999877929688,1292.0999755859375,3.2200000286102295,7296.0,199888,29.0,334.0
2013-09-19 00:00:00+00:00,108.76000213623047,106.38999938964844,1369.4000244140625,3.3499999046325684,108.76000213623047,106.38999938964844,1369.4000244140625,3.3499999046325684,110.95999908447266,108.98999786376953,1373.0,3.3529999256134033,108.55000305175781,106.08000183105469,1362.9000244140625,3.325500011444092,110.94999694824219,108.22000122070312,1362.9000244140625,3.325500011444092,6103.0,139835,35.0,275.0
2013-09-20 00:00:00+00:00,109.22000122070312,104.68000030517578,1332.5,3.327500104904175,109.22000122070312,104.68000030517578,1332.5,3.327500104904175,109.66000366210938,106.45999908447266,1347.5,3.3499999046325684,108.70999908447266,104.31999969482422,1330.699951171875,3.308500051498413,109.20999908447266,106.37000274658203,1347.5,3.3450000286102295,5219.0,250360,2.0,400.0
2013-09-23 00:00:00+00:00,108.16000366210938,103.58999633789062,1326.9000244140625,3.308000087738037,108.16000366210938,103.58999633789062,1326.9000244140625,3.308000087738037,109.26000213623047,105.12000274658203,1327.800048828125,3.308500051498413,107.77999877929688,103.12000274658203,1317.5999755859375,3.2825000286102295,109.2300033569336,104.88999938964844,1327.0999755859375,3.2825000286102295,5869.0,223392,78.0,404.0
2013-09-24 00:00:00+00:00,108.63999938964844,103.12999725341797,1316.0,3.265500068664551,108.63999938964844,103.12999725341797,1316.0,3.265500068664551,108.88999938964844,103.63999938964844,1324.9000244140625,3.2934999465942383,107.44999694824219,102.30000305175781,1309.4000244140625,3.247499942779541,107.87999725341797,103.44000244140625,1321.199951171875,3.2934999465942383,6581.0,259543,61.0,414.0
2013-09-25 00:00:00+00:00,108.31999969482422,102.66000366210938,1335.9000244140625,3.2804999351501465,108.31999969482422,102.66000366210938,1335.9000244140625,3.2804999351501465,109.94000244140625,103.95999908447266,1335.9000244140625,3.2820000648498535,107.88999938964844,102.19999694824219,1322.699951171875,3.2730000019073486,109.83000183105469,103.41000366210938,1322.699951171875,3.2730000019073486,9360.0,236195,51.0,304.0
2013-09-26 00:00:00+00:00,109.20999908447266,103.02999877929688,1323.5999755859375,3.303999900817871,109.20999908447266,103.02999877929688,1323.5999755859375,3.303999900817871,109.23999786376953,103.29000091552734,1338.300048828125,3.319999933242798,108.4000015258789,102.19999694824219,1323.5999755859375,3.302500009536743,108.86000061035156,102.30000305175781,1335.199951171875,3.304500102996826,5886.0,183778,13170.0,1305.0
2013-09-27 00:00:00+00:00,108.62999725341797,102.87000274658203,1338.4000244140625,3.325500011444092,108.62999725341797,102.87000274658203,1338.4000244140625,3.325500011444092,109.6500015258789,103.7699966430664,1343.800048828125,3.325500011444092,108.13999938964844,102.36000061035156,1319.699951171875,3.2985000610351562,108.66000366210938,102.91000366210938,1321.5,3.2990000247955322,6955.0,232299,2990.0,409.0
2013-09-30 00:00:00+00:00,108.37000274658203,102.33000183105469,1326.5,3.321000099182129,108.37000274658203,102.33000183105469,1326.5,3.321000099182129,108.66000366210938,102.76000213623047,1350.9000244140625,3.3355000019073486,107.2300033569336,101.05000305175781,1322.0,3.2929999828338623,107.69999694824219,102.45999908447266,1345.800048828125,3.2929999828338623,6565.0,226707,597.0,496.0
2013-10-01 00:00:00+00:00,107.94000244140625,102.04000091552734,1286.0,3.2720000743865967,107.94000244140625,102.04000091552734,1286.0,3.2720000743865967,108.36000061035156,102.58000183105469,1334.0,3.3299999237060547,106.80999755859375,101.05999755859375,1284.5,3.255000114440918,108.3499984741211,102.30999755859375,1328.0,3.31850004196167,10793.0,223028,815.0,311.0
2013-10-02 00:00:00+00:00,109.19000244140625,104.0999984741211,1320.5999755859375,3.311500072479248,109.19000244140625,104.0999984741211,1320.5999755859375,3.311500072479248,109.47000122070312,104.2300033569336,1321.0,3.313999891281128,107.69000244140625,101.43000030517578,1280.0,3.2674999237060547,107.94000244140625,101.62000274658203,1288.5,3.2674999237060547,9315.0,300526,152.0,221.0
2013-10-03 00:00:00+00:00,109.0,103.30999755859375,1317.4000244140625,3.26200008392334,109.0,103.30999755859375,1317.4000244140625,3.26200008392334,109.83999633789062,104.37999725341797,1319.5,3.304500102996826,108.62000274658203,102.87000274658203,1302.5,3.257499933242798,109.43000030517578,103.81999969482422,1312.0,3.304500102996826,7082.0,226225,217.0,607.0
2013-10-04 00:00:00+00:00,109.45999908447266,103.83999633789062,1309.699951171875,3.2934999465942383,109.45999908447266,103.83999633789062,1309.699951171875,3.2934999465942383,109.73999786376953,104.19000244140625,1318.0999755859375,3.302000045776367,108.72000122070312,102.9000015258789,1305.699951171875,3.2639999389648438,109.29000091552734,102.91999816894531,1316.199951171875,3.2639999389648438,6171.0,165197,38.0,142.0
2013-10-07 00:00:00+00:00,109.68000030517578,103.02999877929688,1324.800048828125,3.2894999980926514,109.68000030517578,103.02999877929688,1324.800048828125,3.2894999980926514,110.0999984741211,103.73999786376953,1325.4000244140625,3.2960000038146973,108.1500015258789,101.86000061035156,1311.800048828125,3.2664999961853027,108.30999755859375,103.44999694824219,1313.800048828125,3.2720000743865967,7563.0,269025,84.0,325.0
2013-10-08 00:00:00+00:00,110.16000366210938,103.48999786376953,1324.199951171875,3.2820000648498535,110.16000366210938,103.48999786376953,1324.199951171875,3.2820000648498535,110.79000091552734,104.08000183105469,1330.0,3.306999921798706,110.01000213623047,102.8499984741211,1321.199951171875,3.2809998989105225,110.58999633789062,103.16000366210938,1326.5,3.2864999771118164,4913.0,194195,57.0,252.0
2013-10-09 00:00:00+00:00,109.05999755859375,101.61000061035156,1306.9000244140625,3.2214999198913574,109.05999755859375,101.61000061035156,1306.9000244140625,3.2214999198913574,110.04000091552734,103.75,1319.0,3.2829999923706055,108.2300033569336,101.18000030517578,1295.300048828125,3.2170000076293945,110.01000213623047,103.48999786376953,1317.5999755859375,3.2829999923706055,4948.0,283131,140.0,313.0
2013-10-10 00:00:00+00:00,111.80000305175781,103.01000213623047,1296.5999755859375,3.240999937057495,111.80000305175781,103.01000213623047,1296.5999755859375,3.240999937057495,111.9800033569336,103.56999969482422,1310.800048828125,3.242500066757202,109.69999694824219,101.16000366210938,1285.0,3.2130000591278076,109.94999694824219,101.45999908447266,1303.4000244140625,3.2255001068115234,8794.0,296858,89.0,467.0
2013-10-11 00:00:00+00:00,111.27999877929688,102.0199966430664,1268.0,3.265000104904175,111.27999877929688,102.0199966430664,1268.0,3.265000104904175,111.69999694824219,102.94999694824219,1291.5999755859375,3.2669999599456787,110.54000091552734,100.5999984741211,1263.800048828125,3.2295000553131104,111.44000244140625,102.94000244140625,1286.9000244140625,3.244999885559082,4319.0,298216,210.0,551.0
2013-10-14 00:00:00+00:00,111.04000091552734,102.41000366210938,1276.4000244140625,3.299999952316284,111.04000091552734,102.41000366210938,1276.4000244140625,3.299999952316284,111.19999694824219,102.62000274658203,1285.800048828125,3.305999994277954,109.87000274658203,101.05999755859375,1273.9000244140625,3.2925000190734863,110.41999816894531,101.37000274658203,1275.800048828125,3.305999994277954,3341.0,170674,61.0,97.0
2013-10-15 00:00:00+00:00,109.95999908447266,101.20999908447266,1273.0,3.303999900817871,109.95999908447266,101.20999908447266,1273.0,3.303999900817871,110.58000183105469,102.45999908447266,1283.5999755859375,3.303999900817871,109.58999633789062,100.87000274658203,1254.0999755859375,3.30049991607666,110.12000274658203,102.19000244140625,1270.5,3.30049991607666,2247.0,240218,208.0,94.0
2013-10-16 00:00:00+00:00,110.86000061035156,102.29000091552734,1282.0,3.30049991607666,110.86000061035156,102.29000091552734,1282.0,3.30049991607666,110.86000061035156,102.97000122070312,1284.0,3.3010001182556152,109.75,100.75,1269.199951171875,3.260499954223633,109.80999755859375,100.87999725341797,1282.800048828125,3.260499954223633,38.0,235236,86.0,233.0
2013-10-17 00:00:00+00:00,110.97000122070312,100.66999816894531,1322.699951171875,3.2890000343322754,110.97000122070312,100.66999816894531,1322.699951171875,3.2890000343322754,110.97000122070312,102.31999969482422,1322.699951171875,3.2964999675750732,110.97000122070312,100.02999877929688,1307.0,3.2760000228881836,110.97000122070312,102.12999725341797,1307.0,3.2795000076293945,6658.0,266625,72.0,145.0
2013-10-18 00:00:00+00:00,,100.80999755859375,1314.4000244140625,3.2929999828338623,,100.80999755859375,1314.4000244140625,3.2929999828338623,,101.70999908447266,1326.0,3.309999942779541,,100.51000213623047,1312.5999755859375,3.2839999198913574,,100.72000122070312,1318.800048828125,3.2850000858306885,,116680,65.0,194.0
2013-10-21 00:00:00+00:00,109.63999938964844,99.22000122070312,1315.699951171875,3.2960000038146973,109.63999938964844,99.22000122070312,1315.699951171875,3.2960000038146973,110.12999725341797,100.94999694824219,1317.699951171875,3.2990000247955322,109.2300033569336,98.9800033569336,1315.699951171875,3.2874999046325684,109.66999816894531,100.62999725341797,1316.800048828125,3.2990000247955322,5329.0,90824,23.0,88.0
2013-10-22 00:00:00+00:00,109.97000122070312,97.80000305175781,1342.5,3.3285000324249268,109.97000122070312,97.80000305175781,1342.5,3.3285000324249268,110.9000015258789,99.7699966430664,1342.5999755859375,3.3304998874664307,109.62000274658203,97.5,1313.9000244140625,3.309999942779541,110.12999725341797,99.05999755859375,1313.9000244140625,3.309999942779541,5789.0,347314,55.0,106.0
2013-10-23 00:00:00+00:00,107.80000305175781,96.86000061035156,1333.9000244140625,3.2664999961853027,107.80000305175781,96.86000061035156,1333.9000244140625,3.2664999961853027,110.9000015258789,98.29000091552734,1333.9000244140625,3.319999933242798,107.33000183105469,96.16000366210938,1331.9000244140625,3.259000062942505,110.12999725341797,98.12000274658203,1331.9000244140625,3.319999933242798,10576.0,356194,13.0,270.0
2013-10-24 00:00:00+00:00,106.98999786376953,97.11000061035156,1350.199951171875,3.260999917984009,106.98999786376953,97.11000061035156,1350.199951171875,3.260999917984009,108.2300033569336,97.69000244140625,1350.199951171875,3.2674999237060547,106.87999725341797,95.94999694824219,1334.5,3.244999885559082,107.69999694824219,97.0999984741211,1334.5,3.260999917984009,7917.0,248742,18.0,82.0
